course_num,course_name,total_over_80,total_sub_70,scoring_average,other_over_80,other_sub_70,course_factor
697,Ocean Course at Kiawah Island,39,30,74.37711864406779,1536,57853,4896.412760416667
618,Shinnecock Hills GC,45,36,74.65022421524664,1530,57847,4726.062091503268
608,Oakmont Country Club,52,88,73.87034949267193,1523,57795,2242.389422789948
891,Winged Foot GC,19,32,74.0,1556,57851,2207.5212885604114
709,Royal Troon,65,171,73.409578270193,1510,57712,1452.8019828821502
236,Erin Hills,17,57,73.20357941834452,1558,57826,1106.9544850573159
241,Quail Hollow-PGA Championship,39,143,72.98692810457516,1536,57740,1025.2130681818182
528,Pinehurst Resort (No. 2),29,108,72.9823399558499,1546,57775,1003.4707249293278
724,Royal Liverpool,19,73,72.74568965517241,1556,57810,966.9947529668627
14,Augusta National Golf Club,82,354,73.0045871559633,1493,57529,892.5603853765784
744,Torrey Pines (South),11,48,73.45033112582782,1564,57835,847.43313086104
9,Bay Hill Club & Lodge,93,437,72.91445519825164,1482,57446,824.9224098796542
23,Muirfield Village Golf Club,94,484,72.9296435272045,1481,57399,752.7170607306879
4,Torrey Pines Golf Course (South Course),72,391,72.7956020187455,1503,57492,704.3753924376311
658,Carnoustie GC,14,74,72.55863539445629,1561,57809,700.6302266391953
514,Oak Hill Country Club,14,78,72.72198275862068,1561,57805,664.6544785558239
766,Sheshan International GC,28,195,72.32112068965517,1547,57688,535.4495881192713
666,Pebble Beach Golf Links,11,81,72.3531914893617,1564,57802,501.8960563291339
235,Eagle Point Golf Club,6,46,72.82429501084599,1569,57837,480.8130351650179
880,Bethpage Black,10,88,72.54315789473684,1565,57795,419.655823409817
654,The Country Club,9,81,72.50681818181818,1566,57802,410.1177806158649
11,TPC Sawgrass,80,765,72.16092587489666,1495,57118,399.540079130872
885,Royal Portrush Golf Club,9,93,72.17467248908297,1566,57790,357.12520084044
770,TPC San Antonio - AT&T Oaks,55,618,72.2351945854484,1520,57265,335.2894523931187
611,Southern Hills Country Club,7,84,72.45842217484008,1568,57799,307.1800595238095
242,Club at Nine Bridges,20,245,71.65913978494623,1555,57638,302.5815342214056
893,Muirfield Village Golf Club,9,111,71.8529411764706,1566,57772,299.1198094646371
927,Sawgrass Country Club,12,166,71.88801261829653,1563,57717,266.94262655227436
541,Royal Birkdale GC,8,115,71.8519313304721,1567,57768,256.45459337976195
872,Quail Hollow Club,29,452,71.83720930232558,1546,57431,238.33973485672422
671,Valhalla GC,20,324,71.05010893246187,1555,57559,228.49033384939062
898,The Concession Golf Club,5,83,71.62105263157895,1570,57800,221.77883508556516
205,Spyglass Hill Golf Course,14,263,72.06941081517353,1561,57620,196.4909887636618
668,St. Andrews Links (Old Course),7,139,71.61924686192468,1568,57744,185.4573484069887
908,Oakdale Golf & Country Club,5,109,71.76521739130435,1570,57774,168.80149593876
902,Congaree Golf Club,11,246,71.2127659574468,1564,57637,164.7867153223962
895,TPC Harding Park,7,161,70.7547974413646,1568,57722,160.05434782608697
939,Torrey Pines Golf Course (South Course),2,48,72.21428571428571,1573,57835,153.19718160627252
5,Pebble Beach GL,23,586,71.35101636093208,1552,57297,144.90066764012525
729,GC of Houston,13,357,71.52036199095022,1562,57526,134.10911099394946
734,PGA National (Champion),32,897,71.22384105960265,1543,56986,131.7527785785556
244,Corales Golf Club,29,887,71.30303970223325,1546,56996,120.53391594265888
878,Shadow Creek Golf Course,3,95,71.32797427652733,1572,57788,116.08678184009642
772,St. George's G&CC,5,161,70.77852348993288,1570,57722,114.17889781224038
237,TPC Potomac at Avenel Farm,11,398,70.96274834437088,1564,57485,101.58448894086804
889,Sea Island GC (Plantation),9,347,70.57451403887688,1566,57536,95.29298751200768
765,Port Royal Golf Course,30,1163,69.9259882253995,1545,56720,94.69984723138185
665,Innisbrook Resort (Copperhead Course),22,873,71.48423743254757,1553,57010,92.50985971799031
926,Silverado Resort (North Course),6,245,71.19582850521437,1569,57638,89.96449057634526
104,Torrey Pines Golf Course (North Course),12,510,70.60215827338129,1563,57373,86.36935004328026
552,Silverado Resort and Spa (North Course),16,759,71.14071856287426,1559,57124,77.24150053960133
43,The Los Angeles Country Club (North Course),2,103,71.77601809954751,1573,57780,71.32496805930167
742,Grand Reserve Golf Club,17,895,70.95831836148042,1558,56988,69.47712652663134
19,TPC Four Seasons Resort,3,162,70.81739130434782,1572,57721,67.99665441522947
890,Tahoe Mt. Club (Old Greenwood),12,664,70.45793838862559,1563,57219,66.15984089910506
896,Olympia Fields CC (North),3,167,70.79492600422833,1572,57716,65.95511267541254
778,Royal St. George's GC,3,169,70.52688172043011,1572,57714,65.17232033967207
240,Club de Golf Chapultepec,7,408,70.70484581497797,1568,57475,62.88843662464987
922,Dye's Valley Course,4,235,70.69544740973312,1571,57648,62.45974240556902
746,CC of Jackson,19,1141,70.7206142941524,1556,56742,60.72436797199047
238,Glen Oaks Club,2,122,70.99472295514512,1573,57761,60.19717986931102
231,Sea Island GC (Plantation),2,124,70.49354838709678,1573,57759,59.224206878165816
883,TPC Twin Cities,19,1186,70.23372348207754,1556,56697,58.37399263905807
500,Riviera CC,13,929,71.07589576547231,1562,56954,51.02356973822582
897,Memorial Park Golf Course,12,887,70.26609029779058,1563,56996,49.33362473951965
704,Pete Dye Stadium Course,10,798,70.51250589900897,1565,57085,45.70932122638865
12,Harbour Town Golf Links,17,1457,70.25180063382311,1558,56426,42.25724513503488
977,The Renaissance Club,7,614,70.0643994211288,1568,57269,41.6392798976268
935,TPC Toronto at Osprey Valley (North Course),3,280,68.74549549549549,1572,57603,39.26049618320611
233,Nicklaus Tournament Course,8,766,69.41845493562232,1567,57117,38.06778514431961
700,TPC Boston,5,482,70.08271375464685,1570,57401,37.92650051536855
21,Colonial CC,14,1379,70.44805376645198,1561,56504,36.74853747922879
919,El Cardonal at Diamante,4,406,69.59617834394905,1571,57477,36.045567286375906
534,Bellerive CC,2,214,70.12526539278132,1573,57669,34.26335771280546
250,Le Golf National,1,112,69.90336134453781,1574,57771,32.770806861499366
32,Glen Abbey GC,3,391,70.4060475161987,1572,57492,28.06075633041136
503,TPC River Highlands,14,1937,69.24332088480321,1561,55946,25.90386409569604
660,Montreux Golf & Country Club,1,142,70.97512437810946,1574,57741,25.833974622832294
243,Trinity Forest Golf Club,3,484,69.53362255965294,1572,57399,22.63224717683427
669,TPC Deere Run,10,1660,69.46700188560654,1565,56223,21.641710612417725
886,Liberty National Golf Club,2,341,70.03117206982543,1573,57542,21.455164403711457
2000,Sherwood Country Club,1,173,69.25974025974025,1574,57710,21.193380878583337
656,Plantation Course at Kapalua,4,741,69.59823848238483,1571,57142,19.63455374959948
538,TPC Summerlin,10,1828,69.3633669235329,1565,56055,19.594032480197985
978,Vidanta Vallarta,4,765,70.00238521168754,1571,57118,19.010579831338433
769,Monterey Peninsula CC,2,386,70.30184581976113,1573,57497,18.939091996086816
928,PGA National Resort (The Champion),2,416,69.6788665879575,1573,57467,17.564122939997066
884,Keene Trace Golf Club (Champions Course),5,1042,69.81805682859762,1570,56841,17.372580901500054
931,Tahoe Mountain Club (Old Greenwood),1,229,69.48181818181818,1574,57654,15.995183744583096
232,Albany GC,1,234,70.00746268656717,1574,57649,15.652048784196182
202,La Quinta CC,3,718,69.04593070104754,1572,57165,15.194082374704971
930,Black Desert Resort,1,243,69.06060606060606,1574,57640,15.069990221762072
733,El Camaleón Golf Course at Mayakoba,5,1224,69.66965742251223,1570,56659,14.742048624120564
36,Firestone CC (South),1,256,70.21088435374149,1574,57627,14.301491026048286
510,TPC Scottsdale,6,1524,70.21269579554823,1569,56359,14.141862764286394
875,Accordia Golf Narashino Country Club,3,779,69.65847347994826,1572,57104,13.98935805348411
800,TPC Kuala Lumpur,1,272,70.03205128205128,1574,57611,13.456489647955753
513,TPC Southwind,5,1351,69.63548266865449,1570,56532,13.326292861621727
6,Waialae Country Club,8,2459,68.77672875733606,1567,55424,11.506952696851206
771,The Old White TPC,2,728,69.41232575201761,1573,57155,9.982150716416452
876,Detroit Golf Club,3,1106,70.26068066618393,1572,56777,9.79684027442265
921,TPC Craig Ranch,2,842,68.84912536443149,1573,57041,8.61343364042565
894,TPC Craig Ranch,1,478,69.39079229122056,1574,57405,7.62986926679887
752,Sedgefield Country Club,2,2220,68.87632221318145,1573,55663,3.187975006156824
776,Sea Island GC (Seaside),1,1432,68.89431913116124,1574,56451,2.5045164793821386
925,Dunes Golf and Beach Club,0,355,70.05955334987593,1575,57528,0.0
899,The Summit Club,0,201,68.43408360128618,1575,57682,0.0
887,Kasumigaseki Country Club,0,135,69.06666666666666,1575,57748,0.0
933,East Lake Golf Club,0,77,68.61666666666666,1575,57806,0.0
688,East Lake Golf Club,0,464,69.06594724220624,1575,57419,0.0
348,Medinah Country Club (No. 3),0,122,69.92753623188406,1575,57761,0.0
874,Hamilton Golf & Country Club,0,392,69.97339246119734,1575,57491,0.0
901,Wilmington Country Club,0,122,70.24814814814815,1575,57761,0.0
773,Aronimink GC,0,205,67.88,1575,57678,0.0
823,Keene Trace Golf Club,0,196,69.90547263681592,1575,57687,0.0
789,Conway Farms GC,0,150,69.1159420289855,1575,57733,0.0
819,RTJ Trail (Grand National),0,234,69.29496402877697,1575,57649,0.0
873,Ridgewood CC,0,167,70.42569269521411,1575,57716,0.0
940,Grand Reserve Golf Club,0,210,69.61575178997613,1575,57673,0.0
882,Caves Valley Golf Club,0,152,69.20289855072464,1575,57731,0.0
406,Castle Pines Golf Club,0,46,71.37435897435897,1575,57837,0.0
379,The Philadelphia Cricket Club (Wissahickon Course),0,159,69.00353356890459,1575,57724,0.0
